id,pi_list,pi_cs_code,pi_part_code,pi_curr,pi_um,pi_start,pi_expire,pi_list_price,created_at,updated_at,edited_by,x,,
0,HL-2104,HL2104,222-4278-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4300-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4311-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4401-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4412-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4428-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4451-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4455-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4456-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4479-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4479-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4545-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4562-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4563-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4563-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4563-20LT,IDR,EA,27/04/2021,31/05/2021,1421000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-4792-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-5467-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-5468-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-5542-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-5542-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6200-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6220-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6237-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6237-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6241-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6242-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6244-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6245-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6246-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6246-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6246-20LT,IDR,EA,27/04/2021,31/05/2021,1421000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6247-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6248-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6352-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6499-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6621-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6621-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6621-20LT,IDR,EA,27/04/2021,31/05/2021,1421000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-6787-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-7110-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-7110-20LT,IDR,EA,27/04/2021,31/05/2021,1421000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-7314-1LT,IDR,EA,27/04/2021,31/05/2021,74000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-7314-200ML,IDR,EA,27/04/2021,31/05/2021,19500,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,222-9405-1LT,IDR,EA,27/04/2021,31/05/2021,86000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0206-1lt,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0217-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0229-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0230-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0231-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0404-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0405-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0406-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-0421-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-1504-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-1505-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-1537-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-1877-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-2168-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-2602-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-2635-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-2726-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-3268-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-3819-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-3834-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5283-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5290-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5360-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5384-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5391-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5634-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5653-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5668-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5671-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5674-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5676-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5683-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-5690-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6206-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6212-1lt,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6215-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6218-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6249-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6324-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6363-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6445-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6454-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6472-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6481-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-6678-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7271-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7278-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7631-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7637-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7638-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7643-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-7644-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-8243-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-8490-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9430-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9442-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9444-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9456-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9462-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9463-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,223-9481-1LT,IDR,EA,27/04/2021,31/05/2021,97000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,228-2860-3.5LT,IDR,EA,27/04/2021,31/05/2021,548000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0001-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0006-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0007-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0013-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0020-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0022-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0023-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0035-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0101-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0106-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0116-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0118-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0119-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-0195-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1089-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1093-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1109-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1156-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1176-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1187-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1239-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1242-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1258-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1304-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1316-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1342-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1407-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1414-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1487-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1542-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1624-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1685-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1741-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-1745-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2102-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2103-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2106-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2120-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2127-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2157-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2165-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2179-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2185-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2190-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2214-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2261-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2285-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2296-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2297-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2407-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2409-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2515-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2518-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2548-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2570-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2651-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2675-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2729-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2752-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2770-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2773-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-2871-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3118-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3168-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3195-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3207-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3228-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3240-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3255-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3260-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3263-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3269-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3285-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3303-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3306-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3340-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3398-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3435-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3439-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3461-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3476-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3494-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-3537-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4122-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4401-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4407-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4412-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4428-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4455-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4456-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4471-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4479-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4562-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-4563-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-5441-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-5542-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-6237-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-6352-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-7235-1LT,IDR,EA,27/04/2021,31/05/2021,130000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,245-8479-1LT,IDR,EA,27/04/2021,31/05/2021,110000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,257-1137-1LT,IDR,EA,27/04/2021,31/05/2021,900000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,257-1145-1LT,IDR,EA,27/04/2021,31/05/2021,340000,06/07/2021,06/07/2021,imi,,,
0,HL-2104,HL2104,257-1146-1LT,IDR,EA,27/04/2021,31/05/2021,410000,06/07/2021,06/07/2021,imi,,,
